date_time,ho_succoutinterenbs1,ho_succoutinterenbx2,ho_succoutintraenb,ho_attoutinterenbs1,ho_attoutinterenbx2,ho_attoutintraenb,pdcp_upoctdl,pdcp_upoctul,rru_pdschprbassn,rru_pdschprbtot,rru_puschprbassn,rru_puschprbtot,rrc_connmax,rrc_connmean,rrc_succconnestab,rrc_attconnreestab,rrc_attconnestab,erab_nbrsuccestab,erab_nbrattestab,erab_nbrreqrelenb,erab_nbrreqrelenb_normal,erab_hofail,erab_nbrleft,erab_nbrfailestab,context_succinitalsetup,pdcp_thrptimeul,pdcp_thrptimedl,pdcp_nbrpktdl,pdcp_nbrpktul,pdcp_uppkttotdelaydl,pdcp_nbrpktlossdl,pdcp_nbrpktlossul,rru_pdcchcceavail,rru_pdcchcceutil,erab_nbrmeanestab_1,erab_nbrhoinc,pdcp_uplastttioctul,pdcp_uplastttioctdl,ho_succoutintrafreq,ho_succoutinterfreq,ho_succexecinc,rrc_effectiveconnmean,rrc_effectiveconnmax,rru_totalprbusagemeanul,rru_totalprbusagemeandl,pdcch_cce_rate,phy_ulmeannl_prb,succ_conn_rate,drop_rate,ho_succ_rate,pag_pagdiscarded,erab_nbrreqrelenb.1,erab_nbrreqrelenb_normal.1
2018-04-21 14:30:00,0.0,112.0,189.0,0.0,114.0,189.0,169631.079,12859.058,3846921.0,54000000.0,541118.0,15339200.0,21.0,10.599,572.0,2.0,572.0,1037.0,1037.0,747.0,0.0,0.0,16.0,0.0,544.0,61630.0,53290.0,195193.0,107644.0,2640071.0,1.0,0.0,29356975.0,1449694.0,0.04475,327.0,9179.766,24753.908,97.0,204.0,154.0,1.918,6.0,0.0,0.0,0.0,-115.74,100.0,0.0,0.0,0.0,398.0,398.0
2018-04-21 14:45:00,0.0,61.0,159.0,0.0,62.0,159.0,47215.285,17083.47,2265323.0,54000000.0,563756.0,15270500.0,20.0,10.684,559.0,3.0,560.0,1012.0,1012.0,779.0,0.0,0.0,4.0,0.0,537.0,43729.0,18202.0,138165.0,119981.0,2705095.0,2.0,1.0,29359872.0,1392619.0,0.0995,207.0,14297.793,15470.558,46.0,174.0,100.0,2.318,7.0,0.0,0.0,0.0,-115.28,0.0,0.0,0.0,0.0,417.0,417.0
2018-04-21 15:00:00,0.0,64.0,135.0,0.0,64.0,135.0,31979.897,8729.452,1933480.0,54000000.0,313485.0,15325396.0,14.0,5.923,498.0,2.0,498.0,902.0,902.0,674.0,0.0,0.0,9.0,0.0,479.0,25191.0,10084.0,66547.0,51579.0,387486.0,0.0,0.0,28981223.0,908529.0,0.022,157.0,6220.749,9224.14,51.0,148.0,82.0,0.93,5.0,0.0,0.0,0.0,-115.31,100.0,0.0,100.0,0.0,359.0,359.0
2018-04-21 15:15:00,0.0,85.0,160.0,0.0,85.0,160.0,68175.523,5000.484,3013131.0,54000000.0,255551.0,15442338.0,17.0,6.515,550.0,9.0,550.0,968.0,968.0,688.0,0.0,0.0,11.0,0.0,522.0,15684.0,27209.0,63957.0,28647.0,11173402.0,1.0,0.0,29078323.0,921070.0,0.037,210.0,2019.381,1865.831,66.0,179.0,105.0,0.495,5.0,0.0,0.0,0.0,-115.52,100.0,0.0,100.0,0.0,375.0,375.0
2018-04-21 15:30:00,0.0,73.0,128.0,0.0,78.0,129.0,9427.126,2485.846,1844576.0,54000000.0,187569.0,15311824.0,14.0,6.212,539.0,12.0,539.0,925.0,925.0,704.0,0.0,0.0,6.0,0.0,508.0,7014.0,4726.0,14899.0,12479.0,160069.0,0.0,1.0,29001447.0,842818.0,0.0225,186.0,1307.718,2291.732,52.0,149.0,85.0,0.393,5.0,0.0,0.0,0.0,-116.08,100.0,0.0,0.0,0.0,391.0,391.0
2018-04-21 15:45:00,0.0,121.0,201.0,0.0,122.0,201.0,71436.384,13171.275,3132113.0,54000000.0,498676.0,15281824.0,18.0,8.464,632.0,5.0,632.0,1152.0,1154.0,825.0,0.0,0.0,20.0,2.0,615.0,36039.0,32686.0,81071.0,52924.0,2443438.0,0.0,17.0,29258840.0,1259838.0,0.065,332.0,5165.008,8694.559,89.0,233.0,161.0,0.993,6.0,0.0,0.0,0.0,-113.22,0.0,0.0,0.0,0.0,449.0,449.0
2018-04-21 16:00:00,0.0,112.0,168.0,0.0,112.0,168.0,117188.756,8919.823,3941960.0,54000000.0,581307.0,15279303.0,21.0,10.808,675.0,8.0,675.0,1211.0,1211.0,957.0,0.0,0.0,28.0,0.0,649.0,26477.0,40235.0,114065.0,56160.0,5325869.0,2.0,0.0,29199754.0,1343959.0,0.05675,303.0,5039.114,9016.985,83.0,197.0,156.0,1.298,6.0,0.0,0.0,0.0,-115.22,100.0,0.0,100.0,0.0,518.0,518.0
2018-04-21 16:15:00,0.0,100.0,155.0,0.0,101.0,155.0,27090.906,8348.673,3145062.0,54000000.0,444555.0,15242033.0,18.0,9.646,624.0,5.0,624.0,1144.0,1144.0,914.0,0.0,0.0,14.0,0.0,605.0,38378.0,23940.0,81102.0,66970.0,1179958.0,19.0,1.0,30253683.0,1667209.0,0.33425,300.0,5105.859,7342.229,73.0,182.0,143.0,1.902,6.0,0.0,0.0,0.0,-114.34,100.0,0.0,0.0,0.0,496.0,496.0
2018-04-21 16:30:00,0.0,94.0,153.0,0.0,94.0,153.0,71237.658,12513.157,3185086.0,54000000.0,495160.0,15281228.0,20.0,8.693,601.0,4.0,601.0,1081.0,1081.0,822.0,0.0,0.0,16.0,0.0,570.0,37880.0,40263.0,79329.0,39787.0,893958.0,0.0,0.0,29166801.0,1138256.0,0.041,277.0,3795.908,14982.772,76.0,171.0,130.0,0.825,6.0,0.0,0.0,0.0,-114.28,100.0,0.0,100.0,0.0,442.0,442.0
2018-04-21 16:45:00,0.0,78.0,148.0,0.0,78.0,148.0,11181.764,3046.54,2117646.0,54000000.0,239109.0,15303232.0,16.0,7.767,555.0,6.0,555.0,984.0,984.0,770.0,0.0,0.0,5.0,0.0,531.0,13834.0,9295.0,18355.0,16638.0,603018.0,4.0,0.0,29038481.0,952928.0,0.0215,218.0,2180.22,3128.961,64.0,162.0,115.0,0.598,5.0,0.0,0.0,0.0,-113.37,100.0,0.0,100.0,0.0,418.0,418.0
2018-04-21 17:00:00,0.0,90.0,100.0,0.0,90.0,100.0,19001.605,5031.157,2428296.0,54000000.0,267769.0,15293776.0,15.0,6.504,435.0,3.0,435.0,763.0,765.0,604.0,0.0,0.0,16.0,2.0,414.0,12735.0,11347.0,36615.0,29914.0,851807.0,0.0,0.0,29001435.0,968800.0,0.107,226.0,3095.159,3716.275,62.0,128.0,115.0,0.87,5.0,0.0,0.0,0.0,-114.36,0.0,0.0,100.0,0.0,326.0,326.0
2018-04-21 17:15:00,0.0,121.0,69.0,0.0,122.0,69.0,31052.076,3295.514,2342044.0,54000000.0,197148.0,15430642.0,13.0,5.174,360.0,4.0,360.0,628.0,628.0,534.0,0.0,0.0,8.0,0.0,336.0,10204.0,12864.0,35916.0,17973.0,1207306.0,0.0,1.0,28946303.0,832986.0,0.07825,278.0,1721.526,3172.631,70.0,120.0,141.0,0.603,4.0,0.0,0.0,0.0,-115.29,100.0,0.0,0.0,0.0,289.0,289.0
2018-04-21 17:30:00,0.0,104.0,89.0,0.0,105.0,89.0,19848.991,5655.274,2233466.0,54000000.0,258583.0,15357192.0,18.0,6.359,424.0,4.0,424.0,758.0,758.0,631.0,0.0,0.0,1.0,0.0,404.0,23826.0,8549.0,35139.0,26445.0,438059.0,8.0,0.0,29027404.0,962939.0,0.15225,275.0,1991.906,3177.791,56.0,137.0,133.0,0.831,5.0,0.0,0.0,0.0,-115.79,100.0,0.0,0.0,0.0,342.0,342.0
2018-04-21 17:45:00,0.0,90.0,108.0,0.0,90.0,108.0,18431.223,3247.815,2239939.0,54000000.0,228391.0,15298076.0,18.0,6.729,468.0,9.0,468.0,808.0,808.0,627.0,0.0,0.0,10.0,0.0,448.0,10527.0,12338.0,29090.0,22712.0,619291.0,1.0,0.0,28979760.0,885148.0,0.11675,219.0,2276.125,3576.048,69.0,129.0,118.0,0.705,6.0,0.0,0.0,0.0,-115.28,100.0,0.0,100.0,0.0,357.0,357.0
2018-04-21 18:00:00,0.0,91.0,125.0,0.0,92.0,126.0,231740.858,23493.257,9462961.0,54000000.0,1358363.0,15314173.0,19.0,7.509,495.0,6.0,496.0,843.0,843.0,636.0,0.0,0.0,19.0,0.0,472.0,200140.0,153614.0,223650.0,180317.0,27710440.0,0.0,0.0,29272483.0,1782761.0,0.234,241.0,5758.674,11207.309,69.0,147.0,114.0,1.691,7.0,0.0,0.0,0.0,-114.7,0.0,0.0,0.0,0.0,364.0,364.0
2018-04-21 18:15:00,0.0,91.0,93.0,0.0,92.0,93.0,86433.173,5976.536,4120514.0,54000000.0,462758.0,15289477.0,18.0,7.654,479.0,3.0,479.0,856.0,856.0,713.0,0.0,0.0,15.0,0.0,468.0,49367.0,58867.0,83688.0,50507.0,5573430.0,1.0,0.0,29029986.0,1152935.0,0.03725,248.0,2871.364,8375.092,62.0,122.0,115.0,0.847,6.0,0.0,0.0,0.0,-115.39,100.0,0.0,0.0,0.0,399.0,399.0
2018-04-21 18:30:00,0.0,78.0,152.0,0.0,78.0,152.0,122557.711,14522.324,4065148.0,54000000.0,609778.0,15238521.0,20.0,8.978,573.0,6.0,573.0,987.0,987.0,757.0,0.0,0.0,12.0,0.0,547.0,67139.0,39325.0,155835.0,97523.0,4603762.0,0.0,0.0,30242868.0,1832077.0,0.30525,252.0,6152.38,9599.247,44.0,186.0,125.0,1.875,8.0,0.0,0.0,0.0,-115.21,100.0,0.0,100.0,0.0,433.0,432.0
2018-04-21 18:45:00,0.0,85.0,89.0,0.0,86.0,89.0,93253.048,8895.659,3503987.0,54000000.0,516264.0,15251502.0,15.0,6.625,369.0,3.0,369.0,612.0,612.0,482.0,0.0,0.0,8.0,0.0,349.0,61488.0,26922.0,127958.0,85466.0,3524166.0,0.0,0.0,29749920.0,1589640.0,0.2915,230.0,5698.06,12224.388,51.0,123.0,109.0,1.731,6.0,0.0,0.0,0.0,-114.9,100.0,0.0,0.0,0.0,281.0,281.0
2018-04-21 19:00:00,0.0,65.0,78.0,0.0,65.0,78.0,113817.156,10594.565,3247997.0,54000000.0,768835.0,15312983.0,13.0,7.223,388.0,3.0,388.0,658.0,658.0,544.0,0.0,0.0,15.0,0.0,369.0,52230.0,32603.0,134158.0,109234.0,1117939.0,0.0,1.0,29350352.0,1341949.0,0.2145,191.0,5799.935,24751.204,38.0,105.0,97.0,1.651,6.0,0.0,0.0,0.0,-114.92,100.0,0.0,100.0,0.0,315.0,314.0
2018-04-21 19:15:00,0.0,65.0,64.0,0.0,65.0,64.0,41730.91,3774.155,2509751.0,54000000.0,263901.0,15295333.0,12.0,5.507,333.0,3.0,333.0,564.0,564.0,500.0,0.0,0.0,20.0,0.0,314.0,17731.0,14821.0,52135.0,39790.0,1074369.0,0.0,6.0,28937152.0,879356.0,0.2135,228.0,2559.36,4482.062,25.0,104.0,109.0,1.066,5.0,0.0,0.0,0.0,-114.95,100.0,0.0,100.0,0.0,287.0,287.0
2018-04-21 19:30:00,0.0,33.0,34.0,0.0,34.0,34.0,23082.495,12281.423,2144466.0,54000000.0,424148.0,15285226.0,13.0,6.6,324.0,2.0,324.0,572.0,572.0,525.0,0.0,0.0,15.0,0.0,305.0,25960.0,7844.0,68521.0,77652.0,566451.0,1.0,0.0,29216653.0,1213669.0,0.26325,112.0,10328.701,9990.441,16.0,51.0,55.0,2.087,5.0,0.0,0.0,0.0,-115.13,100.0,0.0,0.0,0.0,287.0,287.0
2018-04-21 19:45:00,0.0,43.0,46.0,0.0,43.0,46.0,97681.327,13693.08,3471863.0,54000000.0,462642.0,15278594.0,14.0,7.693,317.0,4.0,317.0,572.0,572.0,518.0,0.0,0.0,14.0,0.0,302.0,31386.0,34770.0,144540.0,113619.0,2055895.0,2.0,0.0,29237237.0,1419424.0,0.40175,158.0,10323.13,17843.487,20.0,69.0,73.0,2.44,8.0,0.0,0.0,0.0,-116.09,100.0,0.0,100.0,0.0,280.0,280.0
2018-04-21 20:00:00,0.0,63.0,41.0,0.0,65.0,41.0,230090.956,16016.05,4671974.0,54000000.0,836276.0,15251840.0,16.0,9.035,331.0,1.0,331.0,562.0,562.0,509.0,0.0,0.0,19.0,0.0,304.0,88163.0,63692.0,217752.0,159599.0,4027060.0,0.0,0.0,29745673.0,1703099.0,0.2595,189.0,9411.194,35555.239,28.0,76.0,88.0,2.311,8.0,0.0,0.0,0.0,-115.98,100.0,0.0,0.0,0.0,279.0,279.0
2018-04-21 20:15:00,0.0,48.0,31.0,0.0,48.0,31.0,335359.056,16737.561,6372552.0,54000000.0,883695.0,15273495.0,14.0,9.336,344.0,5.0,344.0,602.0,602.0,568.0,0.0,0.0,24.0,0.0,323.0,71823.0,98325.0,308497.0,156575.0,6005781.0,0.0,0.0,29430582.0,1618510.0,0.31525,153.0,7449.549,28534.428,21.0,58.0,74.0,2.514,8.0,0.0,0.0,0.0,-116.46,100.0,0.0,100.0,0.0,312.0,312.0
2018-04-21 20:30:00,0.0,41.0,26.0,0.0,41.0,26.0,117908.737,11117.961,3710805.0,54000000.0,398682.0,15300826.0,15.0,7.073,360.0,7.0,360.0,633.0,633.0,593.0,0.0,0.0,23.0,0.0,335.0,43103.0,50551.0,122596.0,78853.0,2263846.0,2.0,1.0,29046947.0,1029935.0,0.1805,108.0,5204.664,20885.922,23.0,44.0,52.0,1.639,6.0,0.0,0.0,0.0,-116.36,100.0,0.0,100.0,0.0,314.0,314.0
2018-04-21 20:45:00,0.0,33.0,37.0,0.0,33.0,37.0,76381.841,10222.206,3644347.0,54000000.0,499899.0,15631737.0,12.0,6.328,266.0,4.0,266.0,475.0,475.0,460.0,0.0,0.0,10.0,0.0,258.0,80171.0,47681.0,77637.0,63984.0,2668125.0,3.0,8.0,29025997.0,1043106.0,0.04575,124.0,4337.83,15988.656,19.0,51.0,64.0,0.984,6.0,0.0,0.0,0.0,-116.6,100.0,0.0,100.0,0.0,253.0,253.0
2018-04-21 21:00:00,0.0,26.0,49.0,0.0,26.0,49.0,64397.069,21027.395,2986922.0,54000000.0,564502.0,15323547.0,13.0,7.449,266.0,3.0,266.0,458.0,458.0,435.0,0.0,0.0,8.0,0.0,242.0,133335.0,35298.0,113673.0,102056.0,1429402.0,0.0,0.0,28983141.0,1101628.0,0.01325,148.0,13032.541,15977.269,13.0,62.0,73.0,1.927,6.0,0.0,0.0,0.0,-116.61,100.0,0.0,100.0,0.0,231.0,231.0
2018-04-21 21:15:00,0.0,8.0,26.0,0.0,8.0,26.0,14256.695,13363.963,2113356.0,54000000.0,341534.0,15293470.0,10.0,6.008,205.0,3.0,205.0,322.0,322.0,327.0,0.0,0.0,17.0,0.0,181.0,69094.0,7193.0,59943.0,65462.0,296529.0,2.0,0.0,28924768.0,864181.0,0.10175,86.0,9774.734,9467.099,6.0,28.0,46.0,1.672,5.0,0.0,0.0,0.0,-117.35,100.0,0.0,100.0,0.0,186.0,186.0
2018-04-21 21:30:00,0.0,20.0,13.0,0.0,20.0,13.0,56691.741,8221.043,2465690.0,54000000.0,374062.0,15609217.0,11.0,5.191,202.0,1.0,202.0,318.0,318.0,301.0,0.0,0.0,11.0,0.0,177.0,40527.0,16891.0,70618.0,55889.0,1103286.0,0.0,1.0,29056060.0,1026473.0,0.092,48.0,5828.397,10156.727,4.0,29.0,29.0,1.16,5.0,0.0,0.0,0.0,-116.94,100.0,0.0,100.0,0.0,165.0,164.0
2018-04-21 21:45:00,0.0,21.0,13.0,0.0,22.0,13.0,42158.735,5732.526,3125023.0,54000000.0,375745.0,15644663.0,10.0,6.066,185.0,1.0,185.0,322.0,324.0,306.0,0.0,0.0,12.0,2.0,174.0,98364.0,19328.0,68652.0,54344.0,1198824.0,0.0,52.0,29086257.0,1148577.0,0.2505,64.0,3905.917,10615.975,8.0,26.0,32.0,1.586,5.0,0.0,0.0,0.0,-117.01,0.0,0.0,0.0,0.0,166.0,166.0
2018-04-21 22:00:00,0.0,22.0,10.0,0.0,22.0,10.0,134527.873,6990.418,4205998.0,53940000.0,494154.0,15626500.0,10.0,5.073,225.0,2.0,226.0,387.0,387.0,370.0,0.0,0.0,4.0,0.0,203.0,82892.0,51494.0,117995.0,68577.0,3060476.0,0.0,93.0,29068248.0,1209618.0,0.05325,52.0,3296.193,14921.487,14.0,18.0,28.0,0.929,5.0,0.0,0.0,0.0,-116.99,0.0,0.0,100.0,0.0,194.0,194.0
2018-04-21 22:15:00,0.0,19.0,6.0,0.0,19.0,6.0,122841.314,17605.394,4073037.0,54060000.0,799867.0,15651228.0,9.0,4.503,177.0,2.0,177.0,317.0,317.0,303.0,0.0,0.0,7.0,0.0,164.0,106200.0,75271.0,183081.0,151564.0,4080097.0,0.0,0.0,29607839.0,1685397.0,0.00025,50.0,8464.335,16359.635,12.0,13.0,26.0,1.413,6.0,0.0,0.0,0.0,-117.57,100.0,0.0,100.0,0.0,157.0,157.0
2018-04-21 22:30:00,0.0,20.0,6.0,0.0,21.0,6.0,35604.316,3243.289,2250289.0,54000000.0,206196.0,15751186.0,7.0,3.127,207.0,4.0,207.0,351.0,351.0,332.0,0.0,0.0,5.0,0.0,188.0,33738.0,14584.0,32210.0,20821.0,991025.0,1.0,0.0,28853146.0,651277.0,0.0,44.0,1084.008,4787.543,4.0,22.0,25.0,0.267,3.0,0.0,0.0,0.0,-117.49,100.0,0.0,0.0,0.0,178.0,178.0
2018-04-21 22:45:00,0.0,24.0,2.0,0.0,25.0,2.0,38306.446,1933.35,2716193.0,54000000.0,119954.0,15820447.0,7.0,2.718,181.0,3.0,181.0,298.0,298.0,270.0,0.0,0.0,2.0,0.0,164.0,6749.0,22711.0,31581.0,17768.0,3357620.0,0.0,0.0,28820182.0,694551.0,0.0,33.0,1036.915,3753.591,9.0,17.0,18.0,0.238,3.0,0.0,0.0,0.0,-117.69,100.0,0.0,0.0,0.0,150.0,150.0
2018-04-21 23:00:00,0.0,9.0,12.0,0.0,10.0,12.0,117204.719,13761.582,5159195.0,53940000.0,413106.0,15656697.0,8.0,4.322,173.0,0.0,173.0,286.0,286.0,279.0,0.0,0.0,9.0,0.0,158.0,45648.0,75231.0,169593.0,137932.0,4361754.0,0.0,0.0,29001616.0,1301206.0,0.0,49.0,9166.426,16127.79,4.0,17.0,26.0,1.223,4.0,0.0,0.0,0.0,-117.89,100.0,0.0,0.0,0.0,154.0,154.0
2018-04-21 23:15:00,0.0,17.0,2.0,0.0,17.0,2.0,30020.826,10623.911,2051486.0,54060000.0,296369.0,15784480.0,7.0,2.973,161.0,2.0,161.0,275.0,275.0,258.0,0.0,0.0,9.0,0.0,147.0,35601.0,16853.0,74630.0,72921.0,1441637.0,0.0,0.0,28867946.0,717321.0,0.0,28.0,6536.331,10628.553,10.0,9.0,14.0,0.71,5.0,0.0,0.0,0.0,-117.97,100.0,0.0,100.0,0.0,139.0,139.0
2018-04-21 23:30:00,0.0,11.0,9.0,0.0,11.0,9.0,2122.737,1728.836,1435843.0,54000000.0,151002.0,15831289.0,8.0,2.92,141.0,1.0,141.0,236.0,236.0,244.0,0.0,0.0,5.0,0.0,130.0,7892.0,1668.0,7703.0,8343.0,42498.0,0.0,0.0,28858136.0,593260.0,0.0,41.0,1168.689,1063.059,7.0,13.0,27.0,0.198,3.0,0.0,0.0,0.0,-117.77,100.0,0.0,100.0,0.0,134.0,134.0
2018-04-21 23:45:00,0.0,13.0,4.0,0.0,14.0,4.0,906.703,636.545,1409211.0,53940000.0,107436.0,15845508.0,7.0,2.712,161.0,0.0,161.0,274.0,274.0,260.0,0.0,0.0,8.0,0.0,151.0,7087.0,1248.0,3362.0,3804.0,33772.0,0.0,0.0,28845587.0,581101.0,0.0,28.0,403.398,408.941,7.0,10.0,17.0,0.156,3.0,0.0,0.0,0.0,-117.89,100.0,0.0,0.0,0.0,144.0,144.0
2018-04-22 00:00:00,0.0,11.0,4.0,0.0,13.0,4.0,2840.522,2944.255,1376530.0,54000000.0,93223.0,15957469.0,7.0,2.208,148.0,3.0,148.0,246.0,246.0,243.0,0.0,0.0,4.0,0.0,134.0,8485.0,938.0,30691.0,31426.0,117132.0,0.0,0.0,28811619.0,531618.0,0.0,31.0,2265.508,2569.411,5.0,10.0,18.0,0.34,3.0,0.0,0.0,0.0,-117.89,100.0,0.0,0.0,0.0,131.0,131.0
2018-04-22 00:15:00,0.0,8.0,4.0,0.0,8.0,4.0,2508.007,1950.634,1511043.0,54060000.0,90299.0,15694324.0,9.0,3.771,161.0,0.0,161.0,280.0,283.0,250.0,0.0,0.0,8.0,3.0,149.0,3814.0,649.0,11507.0,16027.0,86608.0,0.0,0.0,30005631.0,554497.0,0.0,14.0,1698.146,1545.338,3.0,9.0,10.0,0.483,3.0,0.0,0.0,0.0,-117.94,0.0,0.0,100.0,0.0,140.0,140.0
2018-04-22 00:30:00,0.0,10.0,6.0,0.0,10.0,6.0,3115.897,1674.74,1593200.0,54000000.0,90740.0,15658509.0,8.0,4.028,152.0,1.0,152.0,248.0,248.0,235.0,0.0,0.0,6.0,0.0,134.0,526.0,516.0,11765.0,10627.0,77363.0,0.0,0.0,28826547.0,569626.0,0.0,26.0,1577.135,2443.986,1.0,15.0,16.0,0.576,4.0,0.0,0.0,0.0,-118.01,100.0,0.0,100.0,0.0,128.0,128.0
2018-04-22 00:45:00,0.0,13.0,3.0,0.0,14.0,3.0,2603.731,1427.518,1528559.0,53940000.0,77327.0,15634211.0,8.0,3.673,131.0,1.0,131.0,221.0,221.0,213.0,0.0,0.0,8.0,0.0,123.0,887.0,362.0,8729.0,7985.0,60785.0,0.0,0.0,29133301.0,560200.0,0.0,20.0,1365.235,2085.08,4.0,12.0,15.0,0.452,3.0,0.0,0.0,0.0,-118.0,100.0,0.0,0.0,0.0,117.0,117.0
2018-04-22 01:00:00,0.0,5.0,5.0,0.0,5.0,5.0,2694.361,1346.557,1485244.0,54060000.0,71881.0,15792144.0,8.0,3.108,148.0,1.0,148.0,251.0,251.0,250.0,0.0,0.0,4.0,0.0,134.0,794.0,402.0,7223.0,6537.0,50812.0,0.0,0.0,28858217.0,512811.0,0.0,22.0,1201.874,1986.042,2.0,8.0,14.0,0.317,3.0,0.0,0.0,0.0,-118.04,100.0,0.0,100.0,0.0,134.0,134.0
2018-04-22 01:15:00,0.0,8.0,6.0,0.0,8.0,6.0,4256.633,1236.956,1511119.0,54000000.0,70169.0,15773763.0,6.0,2.796,126.0,1.0,126.0,210.0,210.0,196.0,0.0,0.0,10.0,0.0,117.0,2780.0,1184.0,7693.0,6375.0,132774.0,0.0,0.0,28810938.0,484051.0,0.0,30.0,1100.138,2056.039,2.0,12.0,16.0,0.292,3.0,0.0,0.0,0.0,-118.02,100.0,0.0,100.0,0.0,110.0,110.0
2018-04-22 01:30:00,0.0,20.0,7.0,0.0,20.0,7.0,2980.877,1712.945,1521636.0,54000000.0,91298.0,15689833.0,9.0,3.348,154.0,0.0,154.0,246.0,246.0,256.0,0.0,0.0,6.0,0.0,137.0,5536.0,1378.0,8404.0,7937.0,61253.0,0.0,0.0,31158715.0,528568.0,0.0,54.0,1386.391,1692.596,6.0,21.0,33.0,0.352,3.0,0.0,0.0,0.0,-118.03,100.0,0.0,100.0,0.0,140.0,140.0
2018-04-22 01:45:00,0.0,14.0,12.0,0.0,14.0,12.0,2514.441,2226.629,1470438.0,53940000.0,98030.0,15778617.0,9.0,2.867,150.0,0.0,150.0,238.0,238.0,222.0,0.0,0.0,6.0,0.0,132.0,3870.0,303.0,6954.0,6625.0,43922.0,0.0,4.0,28794908.0,505413.0,0.0,41.0,1099.902,2074.28,7.0,19.0,24.0,0.277,3.0,0.0,0.0,0.0,-118.02,100.0,0.0,100.0,0.0,121.0,121.0
2018-04-22 02:00:00,0.0,3.0,3.0,0.0,3.0,3.0,661.247,316.069,1362057.0,54060000.0,29480.0,15897535.0,7.0,1.653,121.0,1.0,121.0,194.0,194.0,194.0,0.0,0.0,3.0,0.0,110.0,1606.0,205.0,1728.0,1735.0,14623.0,0.0,0.0,33463571.0,461807.0,0.0,13.0,278.715,464.469,1.0,5.0,8.0,0.087,2.0,0.0,0.0,0.0,-117.91,100.0,0.0,100.0,0.0,111.0,111.0
2018-04-22 02:15:00,0.0,7.0,8.0,0.0,7.0,8.0,1919.625,298.687,1408300.0,54000000.0,40065.0,15877124.0,8.0,1.963,149.0,3.0,149.0,245.0,245.0,241.0,0.0,0.0,1.0,0.0,134.0,1177.0,3334.0,2681.0,1043.0,34462.0,0.0,0.0,34159527.0,526636.0,0.00325,38.0,153.679,264.269,2.0,13.0,21.0,0.079,2.0,0.0,0.0,0.0,-118.0,100.0,0.0,100.0,0.0,137.0,137.0
2018-04-22 02:30:00,0.0,10.0,4.0,0.0,10.0,4.0,355.568,412.811,1352640.0,54000000.0,45978.0,15875794.0,7.0,2.487,152.0,2.0,152.0,248.0,248.0,237.0,0.0,0.0,6.0,0.0,139.0,718.0,150.0,1424.0,1810.0,10146.0,0.0,0.0,28825926.0,532907.0,0.0,26.0,223.116,238.891,2.0,12.0,14.0,0.119,2.0,0.0,0.0,0.0,-118.03,100.0,0.0,100.0,0.0,135.0,135.0
2018-04-22 02:45:00,0.0,9.0,6.0,0.0,9.0,6.0,382.147,317.284,1376596.0,53940000.0,44794.0,15831881.0,7.0,2.168,141.0,1.0,141.0,239.0,239.0,231.0,0.0,0.0,2.0,0.0,130.0,7607.0,425.0,1366.0,1626.0,7913.0,0.0,0.0,34583149.0,515432.0,0.0005,22.0,150.787,193.263,3.0,12.0,15.0,0.087,2.0,0.0,0.0,0.0,-118.03,100.0,0.0,100.0,0.0,127.0,127.0
2018-04-22 03:00:00,0.0,9.0,9.0,0.0,9.0,9.0,2749.686,271.551,1426675.0,54060000.0,38544.0,15849561.0,11.0,2.247,226.0,1.0,226.0,338.0,338.0,334.0,0.0,0.0,4.0,0.0,201.0,786.0,685.0,2829.0,1556.0,17479.0,0.0,0.0,33777253.0,494068.0,0.0,31.0,171.384,858.781,3.0,15.0,21.0,0.068,3.0,0.0,0.0,0.0,-117.99,100.0,0.0,100.0,0.0,198.0,198.0
2018-04-22 03:15:00,0.0,8.0,10.0,0.0,8.0,11.0,8249.039,1905.908,1478320.0,54000000.0,103075.0,15877536.0,8.0,2.356,160.0,0.0,160.0,255.0,255.0,258.0,0.0,0.0,2.0,0.0,146.0,8290.0,1991.0,10011.0,6383.0,174067.0,0.0,0.0,28818943.0,497176.0,0.0,41.0,646.388,1599.233,2.0,16.0,24.0,0.144,3.0,0.0,0.0,0.0,-118.04,100.0,0.0,0.0,0.0,146.0,146.0
2018-04-22 03:30:00,0.0,12.0,8.0,0.0,12.0,8.0,69859.469,1276.894,2138745.0,54000000.0,77582.0,15878137.0,6.0,1.92,142.0,1.0,142.0,222.0,222.0,211.0,0.0,0.0,0.0,0.0,125.0,2198.0,25259.0,57291.0,12986.0,1852150.0,0.0,0.0,33674006.0,542356.0,0.0,34.0,904.327,4562.499,6.0,14.0,23.0,0.23,4.0,0.0,0.0,0.0,-118.01,100.0,0.0,100.0,0.0,121.0,121.0
2018-04-22 03:45:00,0.0,5.0,7.0,0.0,5.0,7.0,52362.803,4578.98,2225732.0,53940000.0,269878.0,15879233.0,6.0,2.243,161.0,1.0,161.0,260.0,260.0,251.0,0.0,0.0,2.0,0.0,146.0,16172.0,14951.0,50500.0,23981.0,1321404.0,0.0,0.0,28830135.0,730149.0,0.00075,16.0,1918.713,5716.555,1.0,11.0,10.0,0.276,3.0,0.0,0.0,0.0,-118.01,100.0,0.0,100.0,0.0,139.0,139.0
